,home_times,away_times,home_win,away_win,home_goals,away_goals,home_r_win,away_r_win,home_Ave_goal,away_Ave_goal,result
692,0.7823727777186493,0.5854800793882385,0.6447270101155204,-0.111808196782107,0.5949170637073986,-0.053303269838208725,0.6667827047405228,-0.5068632798279752,0.44197984848434424,-0.6441086254867971,1
693,1.615669227359814,0.37128005034376105,1.6569456042785702,0.055162008589402234,1.797816389795058,0.30008857439300946,1.1610014633573604,0.07214642583697314,1.2502562029364135,0.4786224408431291,1
694,0.4252457278724358,-1.0924201481268356,0.0542661635204079,-0.779689018268144,-0.026806183483975947,-0.9367828804162541,0.014774008736851287,0.2451987648334638,-0.3461570585250423,-0.7586271942524496,1
695,-0.7354171841277581,0.3355800455030148,-0.5783704578314983,0.5004158895800935,-0.594466539615231,0.4061061276623749,0.28823785016751763,1.127765693715564,0.31921673660002914,0.8079868264616769,1
696,0.8418939526930183,-0.878220119082358,0.7290785596291078,-0.8910024885158168,0.4732755588221297,-0.8837741037815714,0.7334402787617189,-1.4884148454706618,0.12633924038393923,-1.1665995954800867,1
697,-0.5270930717174669,-1.2709201723305668,-0.6627220073450858,-0.8910024885158168,-0.5809508168502011,-1.0251308414740588,-0.5510928928722122,0.2451987648334638,-0.27737386635244254,-0.7586271942524496,-1
698,1.615669227359814,-1.021020138445343,1.9100002528193327,-0.779689018268144,1.8383635580901476,-0.8837741037815714,1.4855829723949054,-0.17507120130086987,1.3084866073632897,-0.5773061270401666,1
699,0.24668220294932905,0.9067801229549549,0.09644193827720164,0.8900130354469484,0.08131959863626312,1.0068722628554458,0.3443956033184574,0.9711196154291304,0.18824454124624607,1.0216160111045118,0
700,1.615669227359814,1.4422801955661488,1.6569456042785702,1.3909236515614762,1.797816389795058,1.3072553304519812,1.1610014633573604,1.0701731428008592,1.2502562029364135,0.745666104101307,-1
701,0.8418939526930183,-1.2709201723305668,0.7290785596291078,-0.8910024885158168,0.4732755588221297,-1.0251308414740588,0.7334402787617189,0.2451987648334638,0.12633924038393923,-0.7586271942524496,1
702,1.615669227359814,0.9067801229549549,1.9100002528193327,0.8900130354469484,1.8383635580901476,1.0068722628554458,1.4855829723949054,0.9711196154291304,1.3084866073632897,1.0216160111045118,0
703,0.4252457278724358,-0.37842005131191037,0.0542661635204079,-0.22312166702977984,-0.026806183483975947,-0.2476687841653787,0.014774008736851287,0.6654687309677971,-0.3461570585250423,0.6194129165609024,-1
704,1.615669227359814,1.5136802052476412,1.6569456042785702,1.502237121809149,1.797816389795058,1.148229000547933,1.1610014633573604,1.1414371263488492,1.2502562029364135,0.4210520382130073,0
705,-0.7354171841277581,0.9067801229549549,-0.5783704578314983,0.8900130354469484,-0.594466539615231,1.0068722628554458,0.28823785016751763,0.9711196154291304,0.31921673660002914,1.0216160111045118,0
706,1.615669227359814,-0.37842005131191037,1.6569456042785702,-0.22312166702977984,1.797816389795058,-0.2476687841653787,1.1610014633573604,0.6654687309677971,1.2502562029364135,0.6194129165609024,1
707,0.8418939526930183,0.9067801229549549,0.7290785596291078,0.8900130354469484,0.4732755588221297,1.0068722628554458,0.7334402787617189,0.9711196154291304,0.12633924038393923,1.0216160111045118,-1
708,-1.360389521358632,0.5854800793882385,-1.0844797549130234,-0.111808196782107,-1.1080640046863666,-0.053303269838208725,-1.1531444807066171,-0.5068632798279752,-0.5505729710058631,-0.6441086254867971,-1
709,0.038358090539037826,0.9067801229549549,-0.15661271026356086,0.8900130354469484,-0.08086907454409548,1.0068722628554458,0.06360683756375589,0.9711196154291304,0.1504641002788088,1.0216160111045118,-1
710,0.7823727777186493,-0.6997200948786267,0.6447270101155204,-0.6683755480204712,0.5949170637073986,-0.7070781816659624,0.6667827047405228,-0.4752640342539652,0.44197984848434424,-0.551403117438412,1
